crime_head,pending_prev_year,reported_during_year,reopened_for_investigation,total_for_investigation,not_investigated_157_1_b,transferred_other_state_or_agency,withdrawn_by_govt,fr_non_cognizable,fr_false,fr_other_13,fr_other_14,fr_other_15,fr_total,chargesheet_prev_year,chargesheet_during_year,chargesheet_total,disposed_by_police,quashed_investigation,stayed_investigation,pending_end_year,chargesheeting_rate_pct,pendency_pct,year
Riots,32733,46209,62,79004,1,20,1,360,1654,1722,2699,50,6485,16011,26718,42729,49235.0,45,27,29723,86.8,37.6,2019
Communal/Religious,490,440,0,930,0,0,0,0,9,24,37,2,72,200,214,414,486.0,0,2,444,85.2,47.7,2019
Sectarian,171,118,0,289,0,0,0,0,1,0,15,0,16,29,75,104,120.0,2,0,167,86.7,57.8,2019
Industrial,133,273,0,406,0,0,0,0,8,18,11,0,37,81,202,283,320.0,0,0,86,88.4,21.2,2019
Political,867,1209,5,2081,0,0,0,1,27,40,79,0,147,375,763,1138,1285.0,3,0,793,88.6,38.1,2019
Caste Conflict,464,492,0,956,0,0,0,5,14,19,11,0,49,190,264,454,503.0,0,3,453,90.3,47.4,2019
Agrarian,1541,1579,0,3120,0,0,0,16,61,55,15,0,147,637,1052,1689,1836.0,1,2,1283,92.0,41.1,2019
Students,297,391,1,689,0,0,0,0,22,27,31,0,80,152,185,337,417.0,0,0,272,80.8,39.5,2019
Money Dispute,589,961,0,1550,0,1,0,6,55,41,17,6,125,300,553,853,979.0,1,0,570,87.1,36.8,2019
Water Dispute,349,793,0,1142,0,0,0,2,34,17,1,0,54,219,424,643,697.0,0,0,445,92.3,39.0,2019
Land/Property Dispute,6859,8880,0,15739,0,1,0,52,483,723,219,6,1483,3651,4881,8532,10016.0,0,4,5723,85.2,36.4,2019
Family Disputes,2440,3479,0,5919,0,0,0,45,187,184,153,2,571,1214,2003,3217,3788.0,1,1,2130,84.9,36.0,2019
Enmity/Rivalry,2340,4431,3,6774,0,1,0,15,138,103,143,1,400,1292,2464,3756,4157.0,8,1,2609,90.4,38.5,2019
Electricity/Power Supply Disputes,23,37,0,60,0,0,0,0,0,0,6,0,6,15,15,30,36.0,0,0,24,83.3,40.0,2019
Rioting while in Aandolan/Morcha,824,1442,0,2266,0,0,0,0,12,15,130,0,157,494,1005,1499,1656.0,2,1,608,90.5,26.8,2019
Rioting/Attacks on Police Personnel or Govt Servants,1901,1044,4,2949,0,2,0,1,8,10,160,0,179,581,566,1147,1328.0,0,0,1621,86.4,55.0,2019
Other Riots,13445,20640,49,34134,1,15,1,217,595,446,1671,33,2962,6581,12052,18633,21611.0,27,13,12495,86.2,36.6,2019
Offences promoting enmity between different groups,1009,1113,1,2123,0,4,0,3,50,60,168,2,283,234,340,574,861.0,3,3,1259,66.7,59.3,2019
Promoting enmity between groups,971,1055,1,2027,0,4,0,3,44,58,154,2,261,230,310,540,805.0,3,3,1219,67.1,60.1,2019
"Imputation, assertions prejudicial to national integration",38,58,0,96,0,0,0,0,6,2,14,0,22,4,30,34,56.0,0,0,40,60.7,41.7,2019
Affray,2734,7148,1,9883,0,0,0,0,6,7,10,0,23,2520,5474,7994,8017.0,0,40,1866,99.7,18.9,2019
Offences against Public Tranquillity (Total),42626,63359,65,106050,1,24,9,416,2329,2123,3719,59,8646,20532,37697,58229,66900.0,92,76,39049,87.0,36.8,2019
Theft,233853,675916,1171,910940,106,1865,0,423,7686,42281,473993,4291,528674,44734,105661,150395,681040.0,727,25,229173,22.1,25.2,2019
Auto/Motor Vehicle Theft,80487,237884,518,318889,9,53,0,248,3820,9851,170372,819,185110,14701,36429,51130,236302.0,301,2,82286,21.6,25.8,2019
Other Thefts,153366,438032,653,592051,97,1812,0,175,3866,32430,303621,3472,343564,30033,69232,99265,444738.0,426,23,146887,22.3,24.8,2019
Burglary,54645,100897,201,155743,10,6,2,130,1719,2974,55123,412,60358,12667,25614,38281,98655.0,140,15,56946,38.8,36.6,2019
Day Time,9532,14805,39,24376,0,2,0,9,206,281,8115,84,8695,2131,4033,6164,14861.0,77,5,9438,41.5,38.7,2019
Night,45113,86092,162,131367,10,4,2,121,1513,2693,47008,328,51663,10536,21581,32117,83794.0,63,10,47508,38.3,36.2,2019
Extortion & Blackmailing,6380,11067,5,17452,0,5,0,31,614,515,1571,31,2762,2427,4997,7424,10191.0,30,7,7231,72.8,41.4,2019
Robbery,19217,31065,26,50308,1,112,1,64,517,765,6881,83,8310,6930,14125,21055,29478.0,56,16,20773,71.4,41.3,2019
Attempt to Commit Dacoity/Robbery,233,596,3,832,1,0,0,0,5,16,63,0,84,71,387,458,543.0,0,0,289,84.3,34.7,2019
Dacoity,3597,3176,5,6778,0,8,0,22,125,112,546,12,817,1266,1372,2638,3463.0,28,13,3287,76.2,48.5,2019
Dacoity,3563,3132,5,6700,0,8,0,22,124,112,541,12,811,1253,1342,2595,3414.0,27,13,3259,76.0,48.6,2019
Dacoity with Murder,34,44,0,78,0,0,0,0,1,0,5,0,6,13,30,43,49.0,1,0,28,87.8,35.9,2019
Making Preparation and Assembly for committing Dacoity,1752,3338,3,5093,0,0,0,1,0,27,41,1,70,1171,2208,3379,3449.0,0,0,1644,98.0,32.3,2019
Criminal Misappropriation,144,497,0,641,0,1,0,0,13,12,128,3,156,52,191,243,400.0,4,0,237,60.8,37.0,2019
Criminal Breach of Trust,22773,20833,12,43618,3,36,1,24,1047,1365,4696,27,7159,6221,6930,13151,20349.0,15,47,23253,64.6,53.3,2019
Dishonestly Receiving/Dealing-in Stolen Property,2037,7233,1,9271,0,13,0,15,44,53,250,0,362,1228,5698,6926,7301.0,0,0,1970,94.9,21.2,2019
Offences against Property (Total),344631,854618,1427,1200676,121,2046,4,710,11770,48120,543292,4860,608752,76767,167183,243950,854869.0,1000,123,344803,28.5,28.7,2019
Counterfeiting,2437,1040,4,3481,0,36,0,1,7,16,326,0,350,310,442,752,1138.0,2,0,2341,66.1,67.3,2019
Counterfeit Coin,771,20,0,791,0,0,0,0,0,0,7,0,7,4,8,12,19.0,0,0,772,63.2,97.6,2019
Counterfeiting Government Stamp,3,7,0,10,0,1,0,0,0,0,0,0,0,0,4,4,5.0,0,0,5,80.0,50.0,2019
Counterfeiting of Seal or Mark,15,3,0,18,0,0,0,0,0,0,0,0,0,1,2,3,3.0,0,0,15,100.0,83.3,2019
Counterfeit Currency & Bank notes,1648,1010,4,2662,0,35,0,1,7,16,319,0,343,305,428,733,1111.0,2,0,1549,66.0,58.2,2019
"Forgery, Cheating & Fraud",140244,143909,134,284287,16,597,8,224,14269,15494,28629,375,58991,35963,33066,69029,128633.0,328,395,155318,53.7,54.6,2019
Fraud,21262,23383,9,44654,3,42,2,38,1790,2345,7182,38,11393,3859,4311,8170,19608.0,103,46,24941,41.7,55.9,2019
Bank,2193,2271,0,4464,0,3,0,0,68,84,866,2,1020,203,310,513,1536.0,11,0,2917,33.4,65.3,2019
ATMs,2768,3692,0,6460,1,1,0,0,201,127,1693,0,2021,335,675,1010,3033.0,27,0,3400,33.3,52.6,2019
Credit Card/Debit Card,1608,1822,0,3430,1,1,0,0,34,62,903,2,1001,157,194,351,1354.0,7,0,2069,25.9,60.3,2019
Other Frauds,14693,15598,9,30300,1,37,2,38,1487,2072,3720,34,7351,3164,3132,6296,13685.0,58,46,16555,46.0,54.6,2019
Other Cheating,105082,104332,118,209532,12,530,5,154,10340,11061,19138,317,41010,27419,24628,52047,93599.0,209,313,115719,55.6,55.2,2019
Other Forgery,13900,16194,7,30101,1,25,1,32,2139,2088,2309,20,6588,4685,4127,8812,15426.0,16,36,14658,57.1,48.7,2019
Offences Relating to Documents & Property Marks (Total),142681,144949,138,287768,16,633,8,225,14276,15510,28955,375,59341,36273,33508,69781,129771.0,330,395,157659,53.8,54.8,2019
Offences relating to Elections,659,5545,0,6204,0,2,2,0,34,60,125,2,221,439,4374,4813,5036.0,2,1,1164,95.6,18.8,2019
Disobedience to order duly promulgated by Public Servant,6910,29496,0,36406,0,1,0,4,134,133,904,28,1203,3178,22657,25835,27039.0,17,6,9350,95.5,25.7,2019
Harbouring an Offender,36,81,0,117,0,0,0,0,4,1,0,0,5,18,58,76,81.0,0,0,36,93.8,30.8,2019
Offences relating to Adulteration or Sale of Food/Drugs,819,2959,2,3780,0,0,5,0,3,41,20,0,64,508,2036,2544,2608.0,10,13,1157,97.5,30.6,2019
Rash Driving on Public way,97985,417024,16,515025,25,20,1,96,2510,4596,27878,373,35453,55743,319116,374859,410357.0,67,55,104600,91.3,20.3,2019
Rash Driving on Public Way ,10249,144059,5,154313,4,3,0,8,199,586,3578,18,4389,6580,131095,137675,142071.0,12,13,12230,96.9,7.9,2019
Causing Hurt by Rash/Negligent Driving on Public Way ,55619,160794,5,216418,15,14,0,43,1544,2980,14932,203,19702,30140,107567,137707,157438.0,27,15,58953,87.5,27.2,2019
Causing Grievous Hurt by Rash/Negligent Driving on Public ,32117,112171,6,144294,6,3,1,45,767,1030,9368,152,11362,19023,80454,99477,110848.0,28,27,33417,89.7,23.2,2019
Obstruction on Public way,6520,93343,0,99863,0,0,1,0,19,29,138,3,189,4857,88773,93630,93819.0,0,1,6043,99.8,6.1,2019
Sale of obscene Books/Objects,113,108,0,221,0,0,0,0,1,3,10,2,16,18,54,72,88.0,0,0,133,81.8,60.2,2019
Obscene Acts and Songs at Public Places,4198,24708,0,28906,0,4,0,37,171,318,415,2,943,2871,20772,23643,24590.0,1,1,4315,96.1,14.9,2019
Offences relating to Religion,1273,1459,4,2736,0,2,0,0,59,75,295,1,430,360,547,907,1339.0,9,2,1388,67.7,50.7,2019
Cheating by Impersonation,666,775,0,1441,0,0,0,1,17,9,137,0,164,118,469,587,751.0,2,1,688,78.2,47.7,2019
Offences related to Mischief,936,2679,0,3615,0,3,0,4,103,120,427,3,657,411,1352,1763,2423.0,7,0,1185,72.8,32.8,2019
Arson,7103,8420,12,15535,2,2,0,9,392,467,2829,39,3736,1654,3574,5228,8968.0,14,8,6553,58.3,42.2,2019
Criminal Trespass,14246,39477,15,53738,1,4,1,127,3609,1929,2944,17,8626,7160,23534,30694,39325.0,24,36,14388,78.1,26.8,2019
Cruelty by Husband or his Relatives,47789,125298,25,173112,2,185,5,63,7606,6939,6926,254,21788,23841,72671,96512,118487.0,178,112,54442,81.5,31.4,2019
Circulate False/Fake News/Rumours,172,476,0,648,0,1,0,1,13,11,58,0,83,56,207,263,347.0,1,0,300,75.8,46.3,2019
Criminal Intimidation,16621,101422,2,118045,0,19,0,39,1828,1882,5322,11,9082,9072,80446,89518,98619.0,76,90,19350,90.8,16.4,2019
Insult to the Modesty of Women,4472,6939,2,11413,0,5,0,8,425,178,407,0,1018,1909,3931,5840,6863.0,1,3,4549,85.1,39.9,2019
Miscellaneous IPC Crimes(Total),210518,860209,78,1070805,30,248,15,389,16928,16791,48835,735,83678,112213,644571,756784,840740.0,409,329,229641,90.0,21.4,2019
Other IPC crimes,109363,251455,138,360956,1,166,10,496,21828,15480,30618,1508,69930,36465,142236,178701,248798.0,98,41,112050,71.8,31.0,2019
Total Cognizable IPC crimes,1242827,3225701,2150,4470678,207,3673,53,11477,121745,151069,733303,14925,1032519,461170,1662754,2123924,3160323.0,2564,1353,1307738,67.2,29.3,2019
Murder,21023,29193,42,50258,4,70,0,18,834,636,2331,230,4049,7198,16817,24015,28138.0,2,3,22118,85.3,44.0,2020
Culpable Homicide not amounting to Murder,1782,3512,4,5298,0,9,0,3,95,67,298,33,496,860,2120,2980,3485.0,2,6,1811,85.5,34.2,2020
Causing Death by Negligence,52520,126779,193,179492,19,27,0,177,1129,2187,20993,4732,29218,24012,67903,91915,121179.0,307,224,58006,75.9,32.3,2020
Deaths due to Negligence relating to Road Accidents,47199,120176,113,167488,19,24,0,144,857,1926,20011,4570,27508,22371,64446,86817,114368.0,305,220,52815,75.9,31.5,2020
Hit and Run,13384,41196,82,54662,6,7,0,97,148,702,11368,446,12761,5455,22871,28326,41100.0,2,2,13560,68.9,24.8,2020
Other Accidents,33815,78980,31,112826,13,17,0,47,709,1224,8643,4124,14747,16916,41575,58491,73268.0,303,218,39255,79.8,34.8,2020
Deaths due to Negligence relating to Rail Accidents,99,52,0,151,0,0,0,0,0,0,14,2,16,0,21,21,37.0,0,0,114,56.8,75.5,2020
Deaths due to Medical Negligence,155,133,1,289,0,0,0,0,14,39,26,7,86,36,25,61,147.0,1,0,141,41.5,48.8,2020
Deaths due to Negligence of Civic Bodies,68,51,0,119,0,0,0,0,6,4,5,0,15,10,19,29,44.0,0,0,75,65.9,63.0,2020
Deaths due to other Negligence,4999,6367,79,11445,0,3,0,33,252,218,937,153,1593,1595,3392,4987,6583.0,1,4,4861,75.8,42.5,2020
Dowry Deaths,3452,6966,3,10421,0,7,0,10,218,170,250,6,654,1720,4389,6109,6770.0,0,0,3651,90.2,35.0,2020
Abetment of Suicide,5173,8816,21,14010,2,19,2,2,556,214,327,32,1131,2309,4482,6791,7943.0,21,16,6044,85.5,43.1,2020
Attempt to Commit Murder,29712,57831,24,87567,1,39,3,106,1109,1115,2061,70,4461,13656,33535,47191,51692.0,50,37,35822,91.3,40.9,2020
Attempt to commit Culpable Homicide,3405,9196,2,12603,0,0,0,5,125,72,297,5,504,1662,6450,8112,8616.0,12,3,3975,94.2,31.5,2020
Attempt to Commit Suicide,1027,1685,0,2712,0,0,0,5,157,61,88,7,318,375,655,1030,1348.0,0,0,1364,76.4,50.3,2020
"Miscarriage, Infanticide, Foeticide and Abandonment",845,1634,2,2481,0,0,0,5,37,76,1055,6,1179,127,280,407,1586.0,0,1,895,25.7,36.1,2020
Hurt,188892,578641,229,767762,1,51,13,3795,14551,18680,22606,966,60598,93896,379926,473822,534472.0,138,58,233139,88.7,30.4,2020
Simple Hurt,151172,488014,40,639226,1,32,12,3337,13378,16522,17886,657,51780,78532,321034,399566,451379.0,110,50,187725,88.5,29.4,2020
Voluntarily Causing Simple Hurt,75742,282268,10,358020,1,11,0,2363,9414,13332,11858,396,37363,36487,189158,225645,263020.0,21,7,94979,85.8,26.5,2020
Voluntarily causing hurt by Dangerous weapons or means,62049,172080,22,234151,0,15,8,906,3078,2556,4144,158,10842,36171,109633,145804,156661.0,75,17,77407,93.1,33.1,2020
Voluntarily Causing hurt/Force to deter public servant from his duty,6830,15418,5,22253,0,3,0,36,450,213,396,21,1116,3677,9655,13332,14451.0,7,17,7795,92.3,35.0,2020
Causing Hurt by act endangering life/safety of others,3370,11007,0,14377,0,1,0,7,332,152,1024,57,1572,1184,7635,8819,10392.0,3,3,3982,84.9,27.7,2020
Other Simple Hurt,3181,7241,3,10425,0,2,4,25,104,269,464,25,887,1013,4953,5966,6855.0,4,6,3562,87.0,34.2,2020
Grievous Hurt,37720,90627,189,128536,0,19,1,458,1173,2158,4720,309,8818,15364,58892,74256,83093.0,28,8,45414,89.4,35.3,2020
Voluntarily causing grievous hurt,23582,65976,23,89581,0,10,0,426,842,1757,3293,153,6471,9679,43564,53243,59724.0,10,4,29847,89.1,33.3,2020
Voluntarily causing grievous hurt by dangerous weapons or means,10671,19307,35,30013,0,7,1,30,238,349,972,128,1717,4249,12152,16401,18125.0,16,2,11871,90.5,39.6,2020
Acid Attack,121,182,0,303,0,0,0,0,11,2,14,1,28,51,118,169,197.0,0,0,106,85.8,35.0,2020
Attempt to Acid Attack,49,60,0,109,0,0,0,0,2,0,4,0,6,12,30,42,48.0,1,0,60,87.5,55.0,2020
Voluntarily Causing Grievous hurt/Force to deter public servant from his duty,818,1566,0,2384,0,0,0,1,27,11,141,4,184,405,966,1371,1555.0,1,1,828,88.2,34.7,2020
Causing Grievous Hurt by act endangering life/safety of others,1689,2514,131,4334,0,2,0,1,40,27,181,10,259,868,1469,2337,2598.0,0,1,1736,90.0,40.1,2020
Other Grievous Hurt,790,1022,0,1812,0,0,0,0,13,12,115,13,153,100,593,693,846.0,0,0,966,81.9,53.3,2020
Wrongful Restraint/Confinement,6251,19061,8,25320,0,4,0,21,5431,495,1806,22,7775,2653,8604,11257,19036.0,3,1,6281,59.1,24.8,2020
Assault on Women with Intent to Outrage her Modesty,35294,85392,14,120700,0,38,1,253,5821,2317,3848,187,12426,20026,53584,73610,86074.0,38,39,34587,85.5,28.7,2020
Assault on Women with Intent to Outrage her Modesty,18182,48037,10,66229,0,24,0,152,3830,1391,1850,104,7327,10782,30287,41069,48420.0,17,25,17792,84.8,26.9,2020
Sexual Harassment,7235,17003,0,24238,0,6,1,51,1018,381,865,32,2347,3952,11013,14965,17318.0,17,7,6902,86.4,28.5,2020
at Work or Office Premises,243,485,0,728,0,0,0,6,30,7,49,0,92,115,304,419,511.0,3,4,214,82.0,29.4,2020
In Public Transport System,220,375,0,595,0,1,0,1,15,7,17,1,41,110,251,361,403.0,1,0,191,89.6,32.1,2020
In Shelter Homes for women and Children,256,407,0,663,0,0,0,2,22,4,7,0,35,75,286,361,396.0,2,0,265,91.2,40.0,2020
Other Places,6516,15736,0,22252,0,5,1,42,951,363,792,31,2179,3652,10172,13824,16008.0,11,3,6232,86.4,28.0,2020
Assault or use of Criminal Force on women with intent to Disrobe,4618,10580,0,15198,0,2,0,38,558,352,693,7,1648,2779,6530,9309,10959.0,2,2,4237,84.9,27.9,2020
Voyeurism,729,1260,0,1989,0,0,0,2,51,30,63,17,163,319,720,1039,1202.0,1,1,786,86.4,39.5,2020
Stalking,4530,8512,4,13046,0,6,0,10,364,163,377,27,941,2194,5034,7228,8175.0,1,4,4870,88.4,37.3,2020
Kidnapping and Abduction,71523,84805,30,156358,1,49,14,348,12790,26323,14001,367,53829,11035,21046,32081,85960.0,75,40,70309,37.3,45.0,2020
Kidnapping and Abduction,35736,45027,7,80770,0,34,11,205,7110,19088,7057,235,33695,4387,8726,13113,46842.0,54,6,33863,28.0,41.9,2020
Missing Children Deemed as Kidnapped,14917,21248,3,36168,0,16,7,75,4468,10425,2712,127,17807,1293,2874,4167,21990.0,17,0,14154,18.9,39.1,2020
Other Kidnapping & Abduction,20819,23779,4,44602,0,18,4,130,2642,8663,4345,108,15888,3094,5852,8946,24852.0,37,6,19709,36.0,44.2,2020
Kidnapping and Abduction for the Purpose of Begging,34,44,0,78,0,0,0,0,3,1,14,5,23,5,8,13,36.0,0,0,42,36.1,53.8,2020
Kidnapping and Abduction in order to Murder,688,472,0,1160,1,2,0,1,33,29,202,0,265,133,141,274,542.0,0,0,618,50.6,53.3,2020
Kidnapping for Ransom,566,485,1,1052,0,4,1,0,26,30,72,0,128,105,231,336,468.0,1,2,582,71.8,55.3,2020
Kidnapping and Abduction of Women to compel her for marriage,22039,24745,11,46795,0,3,1,139,3109,4301,5006,48,12603,4167,7701,11868,24474.0,7,29,22313,48.5,47.7,2020
Procuration of Minor Girls,2881,2471,1,5353,0,1,0,0,627,277,327,9,1240,478,703,1181,2422.0,0,0,2931,48.8,54.8,2020
Importation of Girls from Foreign Country,11,1,0,12,0,0,0,0,0,4,0,0,4,4,0,4,8.0,0,0,4,50.0,33.3,2020
Other Kidnapping & Abduction,9568,11560,10,21138,0,5,1,3,1882,2593,1323,70,5871,1756,3536,5292,11168.0,13,3,9956,47.4,47.1,2020
Human Trafficking,1233,947,2,2182,0,3,0,0,16,60,54,7,137,525,480,1005,1145.0,0,0,1037,87.8,47.5,2020
Exploitation of Trafficked Person,159,130,0,289,0,0,0,0,2,3,2,0,7,29,49,78,85.0,0,0,204,91.8,70.6,2020
Selling of Minors for Prostitution,82,14,0,96,0,0,0,0,1,1,5,0,7,8,6,14,21.0,0,0,75,66.7,78.1,2020
Buying of Minors for Prostitution,27,1,0,28,0,0,0,0,0,2,0,0,2,6,1,7,9.0,0,0,19,77.8,67.9,2020
Rape,15097,28046,53,43196,0,100,2,48,3375,571,987,34,5015,7161,16532,23693,28808.0,38,34,14348,82.2,33.2,2020
Attempt to Commit Rape,1796,3741,1,5538,0,3,0,6,631,90,212,6,945,816,1980,2796,3744.0,0,2,1794,74.7,32.4,2020
Unnatural Offences,495,826,0,1321,0,0,0,1,64,11,52,1,129,244,526,770,899.0,2,0,420,85.7,31.8,2020
Offences Affecting the Human Body (Total),439788,1047216,628,1487632,28,419,35,4803,46942,53151,71273,6711,182880,188318,619365,807683,991010.0,688,464,495899,81.5,33.3,2020
Offences against State,664,172,0,836,0,2,0,0,2,5,26,0,33,41,20,61,96.0,1,0,739,63.5,88.4,2020
Sedition,157,73,0,230,0,1,0,0,1,5,10,0,16,9,14,23,40.0,1,0,189,57.5,82.2,2020
Others,507,99,0,606,0,1,0,0,1,0,16,0,17,32,6,38,56.0,0,0,550,67.9,90.8,2020
Offences against the State (Total),664,172,0,836,0,2,0,0,2,5,26,0,33,41,20,61,96.0,1,0,739,63.5,88.4,2020
Unlawful Assembly,6205,12220,4,18429,0,0,1,29,638,347,451,4,1469,1663,7096,8759,10228.0,8,1,8192,85.6,44.5,2020
Riots,30223,51606,17,81846,0,23,25,317,1552,1275,2013,45,5202,13495,29568,43063,48288.0,47,43,33486,89.2,40.9,2020
Communal/Religious,448,857,0,1305,0,0,4,0,12,14,27,2,55,151,341,492,547.0,1,0,753,89.9,57.7,2020
Sectarian,167,167,0,334,0,0,0,0,3,11,18,0,32,20,58,78,110.0,0,0,224,70.9,67.1,2020
Industrial,86,192,0,278,0,0,0,0,13,4,17,0,34,43,117,160,194.0,0,0,84,82.5,30.2,2020
Political,800,1032,0,1832,0,0,2,1,16,11,71,1,100,289,402,691,791.0,1,0,1038,87.4,56.7,2020
Caste Conflict,456,736,0,1192,0,0,0,0,33,16,25,0,74,170,491,661,735.0,2,4,455,89.9,38.2,2020
Agrarian,1283,2188,0,3471,0,0,0,23,50,162,30,0,265,511,1079,1590,1855.0,0,5,1616,85.7,46.6,2020
Students,274,233,0,507,0,0,0,0,16,2,18,0,36,116,127,243,279.0,1,0,227,87.1,44.8,2020
Money Dispute,576,1032,0,1608,0,0,0,4,36,12,11,2,65,264,563,827,892.0,2,3,714,92.7,44.4,2020
Water Dispute,445,807,0,1252,0,0,0,2,7,5,1,0,15,176,480,656,671.0,1,1,580,97.8,46.3,2020
Land/Property Dispute,6058,10652,0,16710,0,0,15,73,484,504,343,3,1407,2510,5086,7596,9003.0,4,7,7688,84.4,46.0,2020
Family Disputes,2136,5063,1,7200,0,0,0,30,203,96,109,4,442,1229,2965,4194,4636.0,0,1,2564,90.5,35.6,2020
Enmity/Rivalry,2615,4338,1,6954,0,3,0,6,157,52,96,2,313,1265,2606,3871,4187.0,3,3,2764,92.5,39.7,2020
Electricity/Power Supply Disputes,23,22,0,45,0,0,0,0,0,0,1,0,1,8,16,24,25.0,0,0,20,96.0,44.4,2020
Rioting while in Aandolan/Morcha,606,1905,0,2511,0,6,0,0,17,15,34,0,66,243,1621,1864,1936.0,2,1,573,96.3,22.8,2020
Rioting/Attacks on Police Personnel or Govt Servants,1646,616,5,2267,0,0,0,0,0,3,56,0,59,274,311,585,644.0,0,0,1623,90.8,71.6,2020
Other Riots,12604,21766,10,34380,0,14,4,178,505,368,1156,31,2238,6226,13305,19531,21783.0,30,18,12563,89.7,36.5,2020
Offences promoting enmity between different groups,1255,1886,5,3146,0,5,2,0,40,83,174,4,301,302,509,811,1117.0,5,2,2022,72.6,64.3,2020
Promoting enmity between groups,1217,1804,5,3026,0,5,2,0,37,81,170,4,292,292,486,778,1075.0,5,1,1944,72.4,64.2,2020
"Imputation, assertions prejudicial to national integration",38,82,0,120,0,0,0,0,3,2,4,0,9,10,23,33,42.0,0,1,78,78.6,65.0,2020
Affray,1866,5395,0,7261,0,0,0,0,7,10,5,9,31,1607,3900,5507,5538.0,0,7,1723,99.4,23.7,2020
Offences against Public Tranquility (Total),39549,71107,26,110682,0,28,28,346,2237,1715,2643,62,7003,17067,41073,58140,65171.0,60,53,45423,89.2,41.0,2020
Theft,230344,493172,1073,724589,64,575,5,572,4931,44422,332763,506,383194,40440,83298,123738,507571.0,360,37,216653,24.4,29.9,2020
Auto/Motor Vehicle Theft,82057,194797,218,277072,8,63,1,405,1997,8895,130347,261,141905,14893,32175,47068,189044.0,42,22,87985,24.9,31.8,2020
Other Thefts,148287,298375,855,447517,56,512,4,167,2934,35527,202416,245,241289,25547,51123,76670,318527.0,318,15,128668,24.1,28.8,2020
Burglary,57271,86223,142,143636,7,5,2,92,1505,2294,49106,336,53333,11483,23309,34792,88137.0,9,11,55488,39.5,38.6,2020
Day Time,9434,10499,54,19987,0,0,1,0,174,261,6116,119,6670,1933,2975,4908,11578.0,4,0,8404,42.4,42.0,2020
Night,47837,75724,88,123649,7,5,1,92,1331,2033,42990,217,46663,9550,20334,29884,76559.0,5,11,47084,39.0,38.1,2020
Extortion & Blackmailing,7327,9722,0,17049,0,3,2,23,601,540,1187,38,2389,2349,4322,6671,9063.0,19,6,7965,73.6,46.7,2020
Robbery,20781,24107,101,44989,0,22,5,53,549,433,6350,69,7454,5920,10250,16170,23646.0,15,12,21323,68.4,47.4,2020
Attempt to Commit Dacoity/Robbery,287,508,0,795,0,1,0,0,12,4,73,1,90,106,288,394,485.0,0,0,310,81.2,39.0,2020
Dacoity,3306,2573,12,5891,1,4,0,22,115,83,524,6,750,893,1182,2075,2830.0,8,10,3053,73.3,51.8,2020
Dacoity,3280,2558,10,5848,1,4,0,22,115,82,524,6,749,888,1173,2061,2815.0,8,10,3025,73.2,51.7,2020
Dacoity with Murder,26,15,2,43,0,0,0,0,0,1,0,0,1,5,9,14,15.0,0,0,28,93.3,65.1,2020
Making Preparation and Assembly for committing Dacoity,1704,3098,0,4802,0,1,0,0,1,6,20,0,27,1023,2129,3152,3180.0,1,1,1621,99.1,33.8,2020
Criminal Misappropriation,237,339,0,576,0,0,0,0,22,47,103,6,178,130,137,267,445.0,0,0,131,60.0,22.7,2020
Criminal Breach of Trust,23513,17358,26,40897,0,30,2,54,861,1047,3504,47,5513,5529,5281,10810,16353.0,23,37,24519,66.1,60.0,2020
Dishonestly Receiving/Dealing-in Stolen Property,2027,6483,0,8510,0,16,0,6,24,53,203,1,287,1050,4841,5891,6194.0,0,0,2316,95.1,27.2,2020
Offences against Property (Total),346797,643583,1354,991734,72,657,16,822,8621,48929,393833,1010,453215,68923,135037,203960,657904.0,435,114,333379,31.0,33.6,2020
Counterfeiting,2389,672,1,3062,0,1,0,0,0,12,153,1,166,240,335,575,742.0,0,1,2320,77.5,75.8,2020
