S. No (Col.1),Category (Col.2),Crime Head (Col.3),Cases Pending Investigation from Previous Year (Col.4),Cases Reported during the year (Col.5),Cases Reopened for Investigation (Col.6),Total Cases for Investigation (Col.7=Col.4+ Col.5+ Col.6),Cases Not Investigated under 157_1_b CRPC (Col.8),Cases Transferred to other State or Agency (Col.9),Cases Withdrawn by the Govt during Investigation (Col.10),Final Report Cases Ended as FR Non Cognizable (Col.11),Final Report Cases Ended as Final Report False (Col.12),Final Report Cases Ended as Mistake of Fact or of Law or Civil Dispute (Col.13),Final Report Cases True but Insufficient Evidence or Untraced or No Clue (Col.14),Final Report Cases Abated during Investigation (Col.15),Final Report Total (Col.16=Col.11+ Col.12+ Col.13+ Col.14+ Col.15),Chargesheets Submitted Cases Chargesheeted Out of Cases from Previous Year (Col.17),Chargesheets Submitted Cases Chargesheeted Out of Cases during the Year (Col.18),Chargesheets Submitted Cases Chargesheeted (Col.19=Col.17+ Col.18),Total Cases Disposed Off by Police (Col.20=Col.8+ Col.9+ Col.16+ Col.19),Cases Quashed at Investigation Stage (Col.21),Cases Stayed at Investigation Stage (Col.22),Cases Pending Investigation at End of the Year (Col.23=Col.7- Col.10- Col.20- Col.21),Chargesheeting Rate (Col.24=Col.19/ Col.20) *100,Pendency Percentage (Col.25=Col.23/ Col.7) *100
1,Crime Against Women - Related Acts,The Dowry Prohibition Act,6630,12826,0,19456,1,61,0,13,307,819,1216,15,2370,3067,6531,9598,12030,1,31,7425,79.8,38.2
2,Crime Against Women - Related Acts,The Immoral Traffic (Prevention) Act,2090,1882,8,3980,0,2,0,0,9,15,55,1,80,582,1135,1717,1799,0,1,2181,95.4,54.8
3,Crime Against Women - Related Acts,The Protection of Women from Domestic Violence Act,177,579,0,756,0,1,0,1,10,3,1,1,16,42,429,471,488,1,0,267,96.5,35.3
4,Crime Against Women - Related Acts,The Indecent Representation of Women (Prohibition) Act,24,22,0,46,0,1,0,0,1,2,4,0,7,3,7,10,18,0,0,28,55.6,60.9
Total,Crime Against Women - Related Acts,Crime Against Women - Related Acts (Total),8921,15309,8,24238,1,65,0,14,327,839,1276,17,2473,3694,8102,11796,14335,2,32,9901,82.3,40.8
5,Children Related - Acts,The Protection of Children from Sexual Offences Act,15074,39827,23,54924,2,68,1,18,593,611,808,50,2080,8078,27490,35568,37718,25,29,17180,94.3,31.3
6,Children Related - Acts,The Juvenile Justice (Care and Protection of Children) Act,1053,2030,0,3083,0,0,0,0,74,63,131,2,270,411,1506,1917,2187,1,2,895,87.7,29
7,Children Related - Acts,The Prohibition of Child Marriage Act,252,501,0,753,0,5,0,0,28,22,25,0,75,95,273,368,448,0,1,305,82.1,40.5
8,Children Related - Acts,The Pre-Natal Diagnostic Techniques (Reg and Prev of Misuse) Act,27,54,0,81,0,0,0,0,4,0,4,0,8,7,30,37,45,0,0,36,82.2,44.4
9,Children Related - Acts,The Child Labour (Prohibition & Regulation) Act,333,464,0,797,0,0,0,0,8,11,29,0,48,99,273,372,420,0,0,377,88.6,47.3
10,Children Related - Acts,The Medical Termination of Pregnancy Act,23,58,0,81,0,0,0,0,7,0,1,0,8,9,41,50,58,0,0,23,86.2,28.4
Total,Children Related - Acts,Children Related - Acts (Total),16762,42934,23,59719,2,73,1,18,714,707,998,52,2489,8699,29613,38312,40876,26,32,18816,93.7,31.5
11,Scheduled Castes and Scheduled Tribes - Related Acts,The SC/ST (Prevention of Atrocities) Act against SCs,3428,4212,2,7642,0,6,3,25,564,368,352,14,1323,1013,2316,3329,4658,7,18,2974,71.5,38.9
12,Scheduled Castes and Scheduled Tribes - Related Acts,The SC/ST (Prevention of Atrocities) Act against STs,684,347,0,1031,0,3,1,6,79,61,55,0,201,110,108,218,422,4,7,604,51.7,58.6
13,Scheduled Castes and Scheduled Tribes - Related Acts,The Protection of Civil Rights Act against SCs,37,254,1,292,0,0,0,0,2,2,12,0,16,23,230,253,269,0,0,23,94.1,7.9
14,Scheduled Castes and Scheduled Tribes - Related Acts,The Protection of Civil Rights Act against STs,34,3,2,39,0,0,0,0,0,0,0,0,0,33,2,35,35,0,0,4,100,10.3
Total,Scheduled Castes and Scheduled Tribes - Related Acts,Scheduled Castes and Scheduled Tribes - Related Acts (Total),4183,4816,5,9004,0,9,4,31,645,431,419,14,1540,1179,2656,3835,5384,11,25,3605,71.2,40
15,Offences against State - Related Acts,The Prevention of Damage to Public Property Act,3304,7127,4,10435,0,1,0,0,75,211,852,5,1143,1359,4256,5615,6759,3,5,3673,83.1,35.2
16,Offences against State - Related Acts,The Unlawful Activities (P) Act,3920,1182,5,5107,0,9,0,0,56,6,813,0,875,142,175,317,1201,1,0,3905,26.4,76.5
17,Offences against State - Related Acts,The Official Secrets Act,14,40,0,54,0,0,0,0,1,1,3,0,5,3,19,22,27,0,0,27,81.5,50
Total,Offences against State - Related Acts,Offences against State - Related Acts (Total),7238,8349,9,15596,0,10,0,0,132,218,1668,5,2023,1504,4450,5954,7987,4,5,7605,74.5,48.8
18,Arms/Explosive - Related Acts,The Arms Act,12060,66305,2,78367,0,6,0,11,111,171,502,16,811,5124,59189,64313,65130,1,11,13236,98.7,16.9
18.1,Arms/Explosive - Related Acts,Fire Arms,10246,39192,1,49439,0,4,0,9,99,135,433,6,682,4276,33352,37628,38314,1,3,11124,98.2,22.5
18.1.1,Arms/Explosive - Related Acts,Legal/Licensed Arms,221,337,0,558,0,0,0,0,2,3,2,0,7,23,283,306,313,0,1,245,97.8,43.9
18.1.2,Arms/Explosive - Related Acts,Illegal/Unlicensed Arms,10025,38855,1,48881,0,4,0,9,97,132,431,6,675,4253,33069,37322,38001,1,2,10879,98.2,22.3
18.2,Arms/Explosive - Related Acts,Other Arms,1814,27113,1,28928,0,2,0,2,12,36,69,10,129,848,25837,26685,26816,0,8,2112,99.5,7.3
19,Arms/Explosive - Related Acts,The Explosives Act,703,2062,1,2766,0,1,1,0,3,5,49,1,58,286,1627,1913,1972,3,0,790,97,28.6
20,Arms/Explosive - Related Acts,The Explosive Substances Act,2438,2189,1,4628,0,1,0,5,40,37,379,3,464,643,1111,1754,2219,3,2,2406,79,52
Total,Arms/Explosive - Related Acts,Arms/Explosive - Related Acts (Total),15201,70556,4,85761,0,8,1,16,154,213,930,20,1333,6053,61927,67980,69321,7,13,16432,98.1,19.2
21,Information Technology/Intellectual Property - Related Acts,The Information Technology Act,12770,18495,3,31268,0,42,0,7,328,623,5729,48,6735,1719,2695,4414,11191,10,3,20067,39.4,64.2
22,Information Technology/Intellectual Property - Related Acts,The Copy Right Act,2570,2280,1,4851,0,9,3,0,67,57,151,2,277,1028,1391,2419,2705,6,3,2137,89.4,44.1
23,Information Technology/Intellectual Property - Related Acts,The Trade Marks Act,151,155,0,306,0,0,0,0,2,2,28,0,32,62,54,116,148,0,1,158,78.4,51.6
Total,Information Technology/Intellectual Property - Related Acts,Information Technology/Intellectual Property - Related Acts (Total),15491,20930,4,36425,0,51,3,7,397,682,5908,50,7044,2809,4140,6949,14044,16,7,22362,49.5,61.4
24,Finance & Economic Acts,The Lotteries (Regulation) Act,815,5037,0,5852,0,0,0,0,0,1,2,1,4,342,4454,4796,4800,1,0,1051,99.9,18
25,Finance & Economic Acts,The Chit Funds Acts,181,87,0,268,0,0,0,1,5,7,12,0,25,49,36,85,110,0,0,158,77.3,59
26,Finance & Economic Acts,The Negotiable Instruments Act,10,77,0,87,0,0,0,0,1,2,1,0,4,6,42,48,52,0,0,35,92.3,40.2
27,Finance & Economic Acts,The Benami Transaction (Prohibition) Act,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,100,0
28,Finance & Economic Acts,The Mines and Minerals (Development and Regulation) Act,5970,25340,0,31310,0,43,0,13,320,229,869,2,1433,4036,18572,22608,24084,2,2,7224,93.9,23.1
29,Finance & Economic Acts,Prevention of Corruption Act,1136,1330,10,2476,0,9,0,0,22,18,46,2,88,628,410,1038,1135,0,0,1341,91.5,54.2
Total,Finance & Economic Acts,Finance & Economic Acts (Total),8112,31874,10,39996,0,52,0,14,348,257,930,5,1554,5061,23517,28578,30184,3,2,9809,94.7,24.5
30,Liquor & Narcotic Drugs - Related Acts,Prohibition Act (State),78848,532569,0,611417,20,352,2,106,78,3041,3590,178,6993,67793,450604,518397,525762,1,5,85652,98.6,14
31,Liquor & Narcotic Drugs - Related Acts,The Excise Act,45982,267990,6,313978,21,5877,0,2,949,81,1380,73,2485,30629,240846,271475,279858,1,35,34119,97,10.9
32,Liquor & Narcotic Drugs - Related Acts,The Narcotic Drugs & Psychotropic Substances Act,27499,63137,1,90637,0,13,0,7,214,351,914,23,1509,14760,45360,60120,61642,15,6,28980,97.5,32
32.1,Liquor & Narcotic Drugs - Related Acts,Possession of drugs for Personal use/Consumption,16799,38715,0,55514,0,7,0,7,161,244,651,7,1070,8200,29293,37493,38570,15,2,16929,97.2,30.5
32.2,Liquor & Narcotic Drugs - Related Acts,Possession of drugs for Trafficking,10700,24422,1,35123,0,6,0,0,53,107,263,16,439,6560,16067,22627,23072,0,4,12051,98.1,34.3
Total,Liquor & Narcotic Drugs - Related Acts,Liquor & Narcotic Drugs - Related Acts (Total),152329,863696,7,1016032,41,6242,2,115,1241,3473,5884,274,10987,113182,736810,849992,867262,17,46,148751,98,14.6
33,Environment & Pollution - Related Acts,The Forest Act & The Forest Conservation Act,858,2768,0,3626,4,25,0,2,26,29,303,3,363,309,1999,2308,2700,0,4,926,85.5,25.5
34,Environment & Pollution - Related Acts,The Wildlife Protection Act,335,782,0,1117,0,18,0,0,11,18,91,0,120,139,526,665,803,0,0,314,82.8,28.1
35,Environment & Pollution - Related Acts,The Environmental (Protection) Act,137,86,0,223,0,0,0,0,0,0,8,0,8,52,53,105,113,0,0,110,92.9,49.3
36,Environment & Pollution - Related Acts,The Air & The Water (Prevention & Control of Pollution) Act,17,17,0,34,0,0,0,0,0,0,2,0,2,2,16,18,20,0,0,14,90,41.2
37,Environment & Pollution - Related Acts,The Cigarette and Other Tobacco Products Act,4765,23517,0,28282,0,0,0,1,0,15,54,0,70,3655,19821,23476,23546,1,1,4735,99.7,16.7
38,Environment & Pollution - Related Acts,Noise Pollution Acts,128,7947,0,8075,0,0,0,0,2,6,16,0,24,26,7873,7899,7923,0,47,152,99.7,1.9
39,Environment & Pollution - Related Acts,The National Green Tribunal Act,5,79,0,84,0,0,0,2,0,1,19,0,22,2,30,32,54,0,0,30,59.3,35.7
Total,Environment & Pollution - Related Acts,Environment & Pollution - Related Acts (Total),6245,35196,0,41441,4,43,0,5,39,69,493,3,609,4185,30318,34503,35159,1,52,6281,98.1,15.2
40,Foreigner & Passport - Related Acts,The Registration of Foreigners Act & The Foreigners Act,431,1191,14,1636,0,2,0,0,4,29,19,0,52,390,813,1203,1257,1,0,378,95.7,23.1
41,Foreigner & Passport - Related Acts,The Passport Act,1946,526,23,2495,0,52,0,0,1,14,79,3,97,450,250,700,849,0,0,1646,82.4,66
42,Foreigner & Passport - Related Acts,The Emigration Act,139,254,5,398,0,1,0,0,2,4,12,0,18,70,175,245,264,1,0,133,92.8,33.4
43,Foreigner & Passport - Related Acts,The Citizenship Act,23,7,0,30,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,25,100,83.3
Total,Foreigner & Passport - Related Acts,Foreigner & Passport - Related Acts (Total),2539,1978,42,4559,0,55,0,0,7,47,110,3,167,910,1243,2153,2375,2,0,2182,90.7,47.9
44,Railways - Related Acts,The Indian Railways Act,114,162,0,276,0,0,0,0,5,11,89,0,105,5,34,39,144,0,0,132,27.1,47.8
45,Railways - Related Acts,The Railway Property (Unlawful Possession) Act,3,1,0,4,0,0,0,0,0,0,1,1,2,1,1,2,4,0,0,0,50,0
Total,Railways - Related Acts,Railways - Related Acts (Total),117,163,0,280,0,0,0,0,5,11,90,1,107,6,35,41,148,0,0,132,27.7,47.1
46,Telegraph/Cinematograph Acts,The Indian Telegraph Act,10,39,0,49,0,0,0,0,2,0,14,0,16,2,14,16,32,0,0,17,50,34.7
47,Telegraph/Cinematograph Acts,The Telegraph Wire (Unlawful Possession) Act,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
48,Telegraph/Cinematograph Acts,The Cinematograph Act,1,5,0,6,0,0,0,0,0,0,0,0,0,1,4,5,5,0,0,1,100,16.7
49,Telegraph/Cinematograph Acts,The Cable Television Networks (Regulation) Act,4,2,0,6,0,0,0,0,0,0,1,0,1,2,1,3,4,0,0,2,75,33.3
Total,Telegraph/Cinematograph Acts,Telegraph/Cinematograph Acts (Total),15,46,0,61,0,0,0,0,2,0,15,0,17,5,19,24,41,0,0,20,58.5,32.8
50,"Food, Drugs and Essential Commodities Acts",The Essential Commodities Act,3572,3961,1,7534,0,3,1,0,54,94,239,2,389,1831,1994,3825,4217,3,7,3313,90.7,44
51,"Food, Drugs and Essential Commodities Acts",The Prevention of Food Adulteration Act,15,28,0,43,0,0,0,0,0,0,8,0,8,6,16,22,30,0,0,13,73.3,30.2
52,"Food, Drugs and Essential Commodities Acts",The Food Safety & Standards Act,82,175,0,257,0,0,0,0,0,4,2,0,6,41,59,100,106,0,0,151,94.3,58.8
Total,"Food, Drugs and Essential Commodities Acts","Food, Drugs and Essential Commodities Acts (Total)",3669,4164,1,7834,0,3,1,0,54,98,249,2,403,1878,2069,3947,4353,3,7,3477,90.7,44.4
53,Other Regulatory & Enforcement - Acts,MACOCA/Control of Organised Crimes,38,72,0,110,0,0,0,0,0,0,0,0,0,24,34,58,58,0,0,52,100,47.3
54,Other Regulatory & Enforcement - Acts,The Gambling Act,14007,156110,26,170143,1,4,0,0,10,15,162,15,202,9622,144781,154403,154610,2,29,15531,99.9,9.1
55,Other Regulatory & Enforcement - Acts,The Electricity Act,84499,183873,1,268373,5,1,0,1798,1163,5262,96668,54,104945,14578,75072,89650,194601,20,2,73752,46.1,27.5
56,Other Regulatory & Enforcement - Acts,The Antiques and Art Treasures Act,32,24,0,56,0,0,0,0,0,0,1,0,1,11,9,20,21,0,0,35,95.2,62.5
57,Other Regulatory & Enforcement - Acts,The Representation of the People Act,267,737,0,1004,0,2,0,1,35,25,44,0,105,117,491,608,715,0,6,289,85,28.8
58,Other Regulatory & Enforcement - Acts,The Bonded Labour System (Abolition) Act,154,778,0,932,0,1,0,0,71,4,65,0,140,36,548,584,725,1,1,206,80.6,22.1
58.1,Other Regulatory & Enforcement - Acts,Against SC,94,689,0,783,0,1,0,0,63,2,62,0,127,17,498,515,643,1,1,139,80.1,17.8
58.2,Other Regulatory & Enforcement - Acts,Against ST,16,17,0,33,0,0,0,0,0,0,0,0,0,1,9,10,10,0,0,23,100,69.7
58.3,Other Regulatory & Enforcement - Acts,Against others,44,72,0,116,0,0,0,0,8,2,3,0,13,18,41,59,72,0,0,44,81.9,37.9
59,Other Regulatory & Enforcement - Acts,The Prevention of Insults to National Honour Act,46,80,0,126,0,0,0,0,5,5,13,0,23,7,40,47,70,0,0,56,67.1,44.4
60,Other Regulatory & Enforcement - Acts,Defacement of Public Property Acts,2436,5968,0,8404,0,2,0,0,20,72,363,0,455,1192,4581,5773,6230,0,0,2174,92.7,25.9
61,Other Regulatory & Enforcement - Acts,The Transplantation of Human Organs Act,1,3,0,4,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,2,100,50
62,Other Regulatory & Enforcement - Acts,The Mental Health Act,117,504,0,621,0,0,1,1,1,34,138,363,537,0,4,4,541,0,0,79,0.7,12.7
63,Other Regulatory & Enforcement - Acts,Motor Vehicle Act,5384,232949,0,238333,0,0,0,0,0,1,43,3,47,6202,228533,234735,234782,0,278,3551,100,1.5
64,Other Regulatory & Enforcement - Acts,City/Town Police Acts,16403,101611,0,118014,0,0,0,0,1,8,713,4,726,12478,90406,102884,103610,0,0,14404,99.3,12.2
65,Other Regulatory & Enforcement - Acts,Other State Local Acts,24998,103265,5,128268,0,10,0,7,163,653,906,15,1744,16931,97029,113960,115714,10,7,12544,98.5,9.8
Total,Other Regulatory & Enforcement - Acts,Other Regulatory & Enforcement - Acts (Total),148382,785974,32,934388,6,20,1,1807,1469,6079,99116,454,108925,61199,641529,702728,811679,33,323,122675,86.6,13.1
66,Other SLL Crimes,Other SLL Crimes,41296,55695,9,97000,0,29,66,120,963,1238,3849,450,6620,16797,39141,55938,62587,22,36,34325,89.4,35.4
Grand Total,Total Cognizable SLL Crimes,Total Cognizable SLL Crimes,430500,1941680,154,2372334,54,6660,79,2147,6497,14362,121935,1350,146291,227161,1585569,1812730,1965735,147,580,406373,92.2,17.1
